Directory#,Filename#,Filetype#,Total#,while,for,gain,amplitude,magnitude,control,controller,controls,controlled,controlling,adaptation,stabilization,plan,schedule,mission,project,strategy,policy,output,input,pub,sub,acceleration,accelerations,force,angular,momentum,thrust,deceleration,rotate,torque,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_5_all_files,updated_ct_script_e_bg_based.py,py,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,23,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_5_all_files,initialize.py,py,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,scheduler_script.py,py,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,ct_simplex_latest.py,py,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,14,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_5_scheduler_script_dual_red.py,py,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,11,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,test.py,py,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_1_old_simplex_latest.py,py,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,simplex_latest_1.py,py,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_4_scheduler_script.py,py,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_updated_ct_script.py,py,5,167,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,14,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_2_scheduler_script.py,py,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_scheduler_script.py,py,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_2_initialize.py,py,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_1_collect_data.py,py,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,scheduler_script_tmr.py,py,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_2_collect_data.py,py,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_1_initialize.py,py,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_1_scheduler_script.py,py,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,simplex_latest.py,py,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,scheduler_script_latest_backup.py,py,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_3_scheduler_script_latest_simplex.py,py,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/backup_files,backup_6_scheduler_script_tmr.py,py,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,1,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/fault_injection_files,gen_fault_code_openAPS.py,py,9,0,45,0,0,0,180,180,0,0,0,0,0,55,0,0,0,0,0,180,0,0,13,0,0,0,0,0,0,0,0,0,
/home/uva-dsa/Research/openAPS/openaps_monitor/myopenaps/fault_injection_files,run_openAPS.py,py,4,0,20,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,
