Directory#,Filename#,Filetype#,while,for,gain,control,pub,sub,plan,out,output,input,Total#
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/common,visionipc.c,c,0,1,0,1,0,1,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/common,touch.c,c,1,1,0,0,0,0,0,1,0,1,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,drive_helpers.py,py,1,1,0,1,0,0,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,latcontrol.py,py,0,1,0,1,0,0,0,1,1,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,alertmanager.py,py,0,1,1,1,0,0,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,dump.py,py,1,1,0,0,0,1,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,get_fingerprint.py,py,1,1,0,0,1,1,0,0,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/debug/getframes,getframes.py,py,1,1,0,0,0,1,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car,__init__.py,py,1,1,0,1,0,0,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,carcontroller.py,py,0,1,0,1,0,0,0,1,1,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,old_can_parser.py,py,0,1,0,0,0,1,0,1,0,1,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,carstate.py,py,1,1,0,1,0,0,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,interface.py,py,1,1,0,1,0,0,0,1,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,interface.py,py,0,1,1,1,0,1,0,0,0,0,4
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,updated.py,py,1,1,0,0,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,swaglog.py,py,0,1,1,0,0,0,0,1,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,logmessaged.py,py,1,1,0,0,1,0,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,registration.py,py,0,0,0,0,0,1,0,1,1,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,pid.py,py,0,1,1,1,0,0,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,latcontrol_helpers.py,py,0,1,0,1,1,0,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,vehicle_model.py,py,0,1,0,1,0,0,0,0,0,1,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,mpc.c,c,0,1,0,1,0,0,0,0,0,1,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,generator.cpp,cpp,0,1,0,1,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_integrator.c,c,0,1,0,0,0,0,0,1,1,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_auxiliary_functions.c,c,0,1,0,1,0,0,0,1,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_solver.c,c,0,1,0,0,0,0,0,1,1,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,mpc.c,c,0,1,0,1,0,0,0,0,0,1,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,generator.cpp,cpp,0,1,0,1,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_integrator.c,c,0,1,0,0,0,0,0,1,1,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_auxiliary_functions.c,c,0,1,0,1,0,0,0,1,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_solver.c,c,0,1,0,0,0,0,0,1,1,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test,test_openpilot.py,py,0,1,0,1,0,0,1,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,maneuverplots.py,py,0,1,0,1,0,0,1,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/debug,can_printer.py,py,1,1,0,0,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,radar_interface.py,py,1,1,0,0,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,carcontroller.py,py,0,1,0,1,0,0,0,1,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,radar_interface.py,py,1,1,0,0,0,1,0,0,0,0,3
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,tombstoned.py,py,1,1,0,0,0,0,0,0,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,config.py,py,0,1,0,0,0,0,0,0,0,1,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/can,parser.py,py,1,1,0,0,0,0,0,0,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/can,libdbc_py.py,py,0,0,0,0,0,1,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/can,process_dbc.py,py,0,1,0,0,0,0,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,radar_helpers.py,py,0,1,0,0,0,0,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,pathplanner.py,py,0,1,0,1,0,0,0,0,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,libmpc_py.py,py,0,0,0,0,0,1,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,libmpc_py.py,py,0,0,0,0,0,1,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,vision_inhouse.py,py,1,0,0,0,0,0,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,hondacan.py,py,0,1,0,1,0,0,0,0,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,carstate.py,py,0,1,0,0,0,0,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,toyotacan.py,py,0,1,0,0,0,0,0,1,0,0,2
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,crash.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,services.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,thermal.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/can,packer.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/common,util.c,c,0,0,0,0,0,0,0,1,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,speed_smoother.py,py,0,0,0,0,0,0,0,1,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc/mpc_export,acado_qpoases_interface.cpp,cpp,0,0,0,0,0,0,0,1,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc/mpc_export,acado_qpoases_interface.cpp,cpp,0,0,0,0,0,0,0,1,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,values.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,values.py,py,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,radar_interface.py,py,1,0,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/ui/spinner,spinner.c,c,0,1,0,0,0,0,0,0,0,0,1
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,pandad.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/,version.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/can,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/loggerd,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/loggerd,config.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/common,glutil.c,c,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/common,swaglog.c,c,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/longitudinal_mpc,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/controls/lib/lateral_mpc,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test/tests/plant,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/test/plant,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/debug/getframes,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/honda,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/toyota,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/car/mock,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
/home/gui/Documents/openpilot/1_openpilot/1_openpilot_LVSpConst_WOdocker/selfdrive/boardd,__init__.py,py,0,0,0,0,0,0,0,0,0,0,0
